-571.83,-20.631,574.01,-178.93,30.275,-7.031
-573.76,-20.455,574.63,-178.7,30.279,-7.2605
-575.72,-20.282,575.23,-178.5,30.283,-7.4666
-577.7,-20.103,575.83,-178.29,30.289,-7.6732
-579.71,-19.913,576.4,-178.09,30.294,-7.8735
-581.72,-19.719,576.98,-177.9,30.3,-8.0674
-583.72,-19.526,577.55,-177.72,30.306,-8.2469
-585.72,-19.33,578.13,-177.54,30.313,-8.4312
-587.7,-19.137,578.72,-177.37,30.319,-8.6061
-589.65,-18.953,579.34,-177.21,30.326,-8.7635
-591.57,-18.772,579.96,-177.06,30.332,-8.9111
-593.42,-18.594,580.62,-176.91,30.339,-9.0663
-595.24,-18.41,581.31,-176.74,30.347,-9.2407
-597.01,-18.228,582.02,-176.56,30.356,-9.4189
-598.74,-18.045,582.75,-176.37,30.366,-9.6072
-600.41,-17.86,583.52,-176.17,30.378,-9.8071
-602.06,-17.671,584.3,-175.96,30.39,-10.018
-603.68,-17.498,585.1,-175.78,30.402,-10.207
-605.29,-17.332,585.9,-175.61,30.413,-10.38
-606.88,-17.181,586.71,-175.46,30.423,-10.523
-608.48,-17.041,587.52,-175.35,30.432,-10.641
-610.05,-16.915,588.36,-175.27,30.469,-10.716
-611.65,-16.788,589.21,-175.21,30.654,-10.751
-613.23,-16.662,590.11,-175.16,30.981,-10.747
-614.83,-16.526,591.02,-175.11,31.434,-10.729
-616.41,-16.39,591.97,-175.07,31.997,-10.688
-617.98,-16.251,592.94,-175.01,32.62,-10.643
-619.49,-16.111,593.93,-174.95,33.166,-10.612
-620.93,-15.972,594.94,-174.88,33.62,-10.605
-622.28,-15.844,595.97,-174.81,33.978,-10.611
-623.34,-15.75,596.81,-174.77,34.236,-10.602
-623.85,-15.547,597.76,-174.78,34.414,-10.569
-623.78,-15.253,598.92,-174.82,34.531,-10.512
-623.19,-14.855,600.23,-174.9,34.607,-10.427
-622.07,-14.358,601.71,-175.02,34.667,-10.315
-620.72,-13.71,603.47,-175.13,34.727,-10.203
-619.41,-13.053,605.17,-175.25,34.787,-10.092
-618.24,-12.361,606.68,-175.36,34.848,-9.9812
-617.18,-11.643,608.03,-175.48,34.909,-9.8708
-616.29,-10.882,609.14,-175.6,34.971,-9.7608
-615.5,-10.095,610.1,-175.71,35.033,-9.6512
-614.82,-9.2809,610.91,-175.83,35.096,-9.5421
-614.24,-8.4393,611.55,-175.94,35.16,-9.4333
-613.78,-7.5718,612.05,-176.06,35.223,-9.3249
-613.4,-6.6818,612.41,-176.18,35.287,-9.217
-613.1,-5.7702,612.66,-176.29,35.352,-9.1095
-612.89,-4.8382,612.78,-176.41,35.417,-9.0025
-612.75,-3.888,612.8,-176.52,35.483,-8.8959
-612.7,-2.9166,612.7,-176.64,35.549,-8.7897
-612.74,-1.9217,612.47,-176.76,35.615,-8.684
-612.87,-0.90275,612.09,-176.87,35.682,-8.5787
-613.1,0.14124,611.58,-176.99,35.75,-8.4739
-613.44,1.2114,610.91,-177.11,35.817,-8.3695
-613.88,2.3058,610.1,-177.22,35.886,-8.2657
-614.4,3.4223,609.17,-177.34,35.954,-8.1623
-615,4.5588,608.12,-177.46,36.023,-8.0593
-615.68,5.713,606.97,-177.57,36.093,-7.9569
-616.43,6.8863,605.71,-177.69,36.163,-7.8549
-617.2,8.0658,604.41,-177.81,36.233,-7.7534
-618.01,9.2538,603.06,-177.92,36.304,-7.6525
-618.73,10.421,601.84,-178.04,36.375,-7.552
-619.28,11.409,600.89,-178.13,36.432,-7.472
-619.43,12.125,600,-178.24,36.412,-7.3876
-619.18,12.575,599.14,-178.36,36.299,-7.2975
-618.5,12.751,598.34,-178.49,36.075,-7.1991
-617.47,12.679,597.47,-178.64,35.717,-7.0882
-616.16,12.508,596.38,-178.85,35.232,-6.936
-614.77,12.327,595.32,-179.06,34.681,-6.7705
-613.32,12.144,594.29,-179.26,34.074,-6.6047
-611.8,11.971,593.28,-179.44,33.421,-6.4579
-610.25,11.808,592.29,-179.59,32.74,-6.3346
-608.65,11.657,591.32,-179.7,32.041,-6.2392
-607.04,11.52,590.36,-179.78,31.404,-6.1667
-605.43,11.397,589.44,-179.84,30.902,-6.1126
-603.84,11.281,588.55,-179.88,30.544,-6.0742
-602.25,11.175,587.68,-179.9,30.333,-6.047
-600.71,11.071,586.82,-179.93,30.267,-6.0219
-599.16,10.968,585.98,-179.95,30.267,-5.9973
-597.61,10.859,585.14,-179.98,30.267,-5.9659
-596.04,10.746,584.31,179.97,30.267,-5.9232
-594.45,10.626,583.49,179.92,30.267,-5.867
-592.82,10.496,582.7,179.83,30.267,-5.7796
-591.16,10.352,581.92,179.71,30.267,-5.6569
-589.48,10.198,581.16,179.56,30.268,-5.5052
-587.78,10.031,580.41,179.37,30.269,-5.315
-586.05,9.8531,579.67,179.16,30.272,-5.099
-584.32,9.6699,578.94,178.93,30.275,-4.8667
-582.58,9.4898,578.21,178.7,30.279,-4.6434
-580.85,9.3103,577.47,178.48,30.284,-4.4194
-579.1,9.1354,576.75,178.27,30.289,-4.2099
-577.37,8.9569,576.02,178.06,30.295,-3.9899
-575.62,8.787,575.29,177.85,30.301,-3.7867
-573.89,8.6218,574.56,177.65,30.308,-3.5847
-572.15,8.4665,573.83,177.48,30.315,-3.4107
-570.44,8.305,573.09,177.29,30.322,-3.2212
-568.73,8.1519,572.34,177.12,30.33,-3.0515
-567.05,8.0041,571.57,176.98,30.336,-2.9035
-565.35,7.8753,570.82,176.89,30.341,-2.8113
-563.67,7.7522,570.05,176.82,30.344,-2.7429
-561.98,7.65,569.29,176.8,30.345,-2.7248
-560.3,7.5574,568.53,176.81,30.345,-2.7315
-558.6,7.4799,567.77,176.85,30.342,-2.7793
-556.94,7.405,566.99,176.91,30.34,-2.8311
-555.28,7.3315,566.21,176.96,30.337,-2.8835
-553.66,7.2493,565.41,177,30.336,-2.9231
-552.05,7.1744,564.59,177.05,30.333,-2.9738
-550.5,7.0884,563.76,177.07,30.332,-2.9994
-548.98,6.9911,562.92,177.08,30.424,-3.0179
-547.53,6.8928,562.07,177.07,30.659,-3.0289
-546.13,6.7934,561.23,177.06,31.04,-3.0473
-544.79,6.6819,560.4,177.01,31.565,-3.0505
-543.47,6.5703,559.58,176.95,32.248,-3.0576
-542.2,6.453,558.76,176.87,33.008,-3.0569
-540.95,6.3397,557.93,176.81,33.817,-3.0743
-539.73,6.2358,557.11,176.74,34.697,-3.1079
-538.53,6.1452,556.3,176.7,35.655,-3.174
-537.38,6.068,555.48,176.68,36.685,-3.2682
-536.28,6.0141,554.65,176.69,37.791,-3.3969
-535.23,5.9705,553.79,176.72,38.94,-3.5394
-534.22,5.9337,552.93,176.75,40.114,-3.6881
-533.25,5.8951,552.04,176.77,41.29,-3.8295
-532.32,5.851,551.14,176.78,42.444,-3.9569
-531.4,5.7945,550.21,176.75,43.552,-4.0609
-530.48,5.7206,549.28,176.69,44.603,-4.143
-529.57,5.6379,548.33,176.6,45.612,-4.2146
-528.66,5.5533,547.38,176.51,46.637,-4.2881
-527.78,5.4715,546.43,176.41,47.726,-4.3742
-526.93,5.399,545.5,176.3,48.932,-4.4828
-526.13,5.3425,544.59,176.21,50.306,-4.6239
-525.37,5.294,543.7,176.1,51.859,-4.7988
-524.67,5.256,542.82,175.99,53.593,-5.0087
-524.02,5.2176,541.95,175.86,55.468,-5.2499
-523.41,5.174,541.1,175.69,57.453,-5.5227
-522.82,5.1239,540.24,175.48,59.499,-5.8276
-522.26,5.0702,539.37,175.21,61.558,-6.1683
-521.73,5.0106,538.48,174.88,63.573,-6.5467
-521.22,4.953,537.56,174.51,65.537,-6.9696
-520.75,4.9013,536.59,174.1,67.4,-7.4316
-520.32,4.8581,535.56,173.66,69.163,-7.9312
-519.93,4.8245,534.48,173.21,70.784,-8.4552
-519.57,4.7913,533.35,172.74,72.285,-9.0079
-519.24,4.7518,532.17,172.21,73.677,-9.603
-518.92,4.709,530.97,171.61,75.01,-10.269
-518.63,4.6592,529.73,170.86,76.294,-11.054
-518.36,4.5942,528.51,169.81,77.647,-12.107
-518.13,4.5261,527.28,168.32,79.082,-13.569
-517.93,4.4582,526.05,166.17,80.619,-15.688
-517.79,4.3876,524.82,162.9,82.213,-18.895
-517.68,4.3216,523.57,157.7,83.844,-24.046
-517.61,4.2587,522.3,148.96,85.381,-32.739
-517.56,4.19,520.97,134.48,86.599,-47.166
-517.55,4.1229,519.54,115.6,87.269,-66.009
-517.55,4.0546,518.01,97.525,87.489,-84.053
-517.59,3.9835,516.37,85.978,87.49,-95.584
-517.67,3.9224,514.65,81.728,87.484,-99.864
-517.8,3.8755,512.85,81.653,87.53,-100.02
-517.97,3.8423,511.03,81.524,87.602,-100.28
-518.19,3.8244,509.18,81.324,87.704,-100.65
-518.44,3.8254,507.31,81.01,87.841,-101.21
-518.72,3.8408,505.42,80.552,88.006,-101.96
-519.06,3.8797,503.49,79.804,88.215,-103.07
-519.44,3.9357,501.55,78.622,88.457,-104.68
-519.86,4.0081,499.58,76.57,88.738,-107.23
-520.34,4.0902,497.58,72.879,89.037,-111.46
-520.88,4.1897,495.53,64.728,89.354,-120.2
-521.45,4.2994,493.48,40.346,89.643,-145.2
-522,4.4181,491.43,-28.732,89.711,145.07
-522.47,4.542,489.17,-149.02,89.002,24.123
-522.8,4.6651,486.74,-163.81,86.814,8.6649
-522.9,4.7729,484.18,-168.92,83.594,2.9107
-522.71,4.8512,481.55,-171.65,79.462,-0.40353
-522.17,4.8882,478.9,-173.34,74.598,-2.6226
-521.4,4.8796,476.5,-174.24,70.248,-3.932
-520.46,4.8301,474.36,-174.8,66.594,-4.7927
-519.44,4.741,472.48,-175.21,63.76,-5.3606
-518.4,4.623,470.8,-175.56,61.704,-5.7253
-517.42,4.4846,469.28,-175.89,60.297,-5.9459
-516.49,4.3414,467.85,-176.18,59.394,-6.0676
-515.61,4.1995,466.49,-176.45,58.863,-6.1258
-514.77,4.066,465.17,-176.66,58.548,-6.1522
-513.96,3.9417,463.86,-176.83,58.371,-6.1618
-513.18,3.8296,462.57,-176.94,58.321,-6.1599
-512.48,3.7307,461.6,-177.01,58.344,-6.153
-511.86,3.6423,460.94,-177.04,58.393,-6.1456
-511.31,3.5619,460.59,-177.06,58.428,-6.1409
-510.82,3.4869,460.54,-177.06,58.452,-6.1383
-510.4,3.4159,460.81,-177.06,58.452,-6.1383
-509.98,3.3448,461.07,-177.06,58.452,-6.1383
-509.56,3.2738,461.33,-177.06,58.452,-6.1383
-509.14,3.2028,461.59,-177.06,58.452,-6.1383
-508.72,3.1318,461.85,-177.06,58.452,-6.1383
-508.3,3.0607,462.11,-177.06,58.452,-6.1383
-507.88,2.9897,462.37,-177.06,58.452,-6.1383
-507.46,2.9187,462.63,-177.06,58.452,-6.1383
-507.04,2.8476,462.9,-177.06,58.452,-6.1383
-506.62,2.7766,463.16,-177.06,58.452,-6.1383
-506.2,2.7056,463.42,-177.06,58.452,-6.1383
-505.78,2.6346,463.68,-177.06,58.452,-6.1383
-505.36,2.5635,463.94,-177.06,58.452,-6.1383
-504.94,2.4925,464.2,-177.06,58.452,-6.1383
-504.52,2.4215,464.46,-177.06,58.452,-6.1383
-504.1,2.3505,464.72,-177.06,58.452,-6.1383
-503.68,2.2794,464.99,-177.06,58.452,-6.1383
-503.26,2.2084,465.25,-177.06,58.452,-6.1383
-502.83,2.1374,465.51,-177.06,58.452,-6.1383
-502.41,2.0663,465.77,-177.06,58.452,-6.1383
-501.99,1.9953,466.03,-177.06,58.452,-6.1383
-501.57,1.9243,466.29,-177.06,58.452,-6.1383
-501.15,1.8533,466.55,-177.06,58.452,-6.1383
-500.73,1.7822,466.81,-177.06,58.452,-6.1383
-500.31,1.7112,467.08,-177.06,58.452,-6.1383
-499.89,1.6402,467.34,-177.06,58.452,-6.1383
-499.47,1.5692,467.6,-177.06,58.452,-6.1383
-499.05,1.4981,467.86,-177.06,58.452,-6.1383
-498.63,1.4271,468.12,-177.06,58.452,-6.1383
-498.21,1.3561,468.38,-177.06,58.452,-6.1383
-497.79,1.2851,468.64,-177.06,58.452,-6.1383
-497.37,1.214,468.9,-177.06,58.452,-6.1383
-496.95,1.143,469.17,-177.06,58.452,-6.1383
-496.53,1.072,469.43,-177.06,58.452,-6.1383
-496.11,1.0009,469.69,-177.06,58.452,-6.1383
-495.69,0.92992,469.95,-177.06,58.452,-6.1383
-495.27,0.85889,470.21,-177.06,58.452,-6.1383
-494.85,0.78787,470.47,-177.06,58.452,-6.1383
-494.43,0.71684,470.73,-177.06,58.452,-6.1383
-494.01,0.64581,470.99,-177.06,58.452,-6.1383
-493.59,0.57479,471.26,-177.06,58.452,-6.1383
-493.17,0.50376,471.52,-177.06,58.452,-6.1383
-492.75,0.43273,471.78,-177.06,58.452,-6.1383
-492.33,0.36171,472.04,-177.06,58.452,-6.1383
-491.91,0.29068,472.3,-177.06,58.452,-6.1383
-491.49,0.21965,472.56,-177.06,58.452,-6.1383
-491.07,0.14863,472.82,-177.06,58.452,-6.1383
-490.64,0.0776,473.08,-177.06,58.452,-6.1383
-490.22,0.0065734,473.35,-177.06,58.452,-6.1383
-489.8,-0.064453,473.61,-177.06,58.452,-6.1383
-489.38,-0.13548,473.87,-177.06,58.452,-6.1383
-488.96,-0.20651,474.13,-177.06,58.452,-6.1383
-488.54,-0.27753,474.39,-177.06,58.452,-6.1383
-488.12,-0.34856,474.65,-177.06,58.452,-6.1383
-487.7,-0.41959,474.91,-177.06,58.452,-6.1383
-487.28,-0.49062,475.17,-177.06,58.452,-6.1383
-486.86,-0.56164,475.44,-177.06,58.452,-6.1383
-486.44,-0.63267,475.7,-177.06,58.452,-6.1383
